data_acesso,clientes_id,buyin,rake,winning
2023-04-07,64483,85.0,8.5,33.29999542236328
2023-04-08,64483,160.0,16.0,-160.0
2023-04-09,64483,185.0,16.900000005960464,-185.0
2023-04-10,64483,245.0,24.5,695.4499893188477
2023-04-11,64483,100.0,10.0,2017.449951171875
2023-04-12,64483,164.0,16.400000013411045,-164.0
2023-04-13,64483,45.0,4.5,-45.0
2023-04-14,64483,165.0,16.5,-165.0
2023-04-15,64483,533.0,53.30000001192093,-325.25
2023-04-16,64483,120.0,12.0,-120.0
2023-04-17,64483,160.0,16.0,-160.0
2023-04-18,64483,645.0,64.5,-645.0
2022-04-25,59156,0.0,0.0,0.0
2022-04-26,59156,0.0,0.0,0.0
2022-04-27,59156,0.0,0.0,0.0
2022-04-28,59156,0.0,0.0,0.0
2022-04-29,59156,30.0,2.8899999260902405,-30.0
2022-05-01,59156,0.0,0.0,0.0
2022-05-02,59156,0.0,0.0,0.0
2022-05-03,59156,0.0,0.0,0.0
2022-05-04,59156,0.0,0.0,0.0
2022-05-05,59156,0.0,0.0,0.0
2022-05-06,59156,0.0,0.0,0.0
2022-05-08,59156,0.0,0.0,2.0
2022-05-09,59156,2.0,0.20000000298023224,-2.0
2022-05-10,59156,0.0,0.0,0.0
2022-05-11,59156,0.0,0.0,0.0
2022-05-12,59156,0.0,0.0,0.0
2022-05-13,59156,0.0,0.0,0.0
2022-05-14,59156,0.0,0.0,0.0
2022-05-15,59156,0.0,0.0,0.0
2022-05-16,59156,0.0,0.0,0.0
2022-05-17,59156,0.0,0.0,0.0
2022-11-13,59156,0.0,0.0,0.0
2022-11-24,59156,0.0,0.0,0.0
2023-01-05,59156,5.0,0.6000000238418579,-5.0
2023-02-07,59156,0.0,0.0,0.0
2023-02-12,59156,0.0,0.0,0.0
2023-03-26,59156,0.0,0.0,0.0
2023-03-28,59156,0.0,0.0,0.0
2023-03-30,59156,0.0,0.0,0.0
2022-02-21,2189,4005.39998626709,340.2999984268099,-18.2399862408638
2022-02-22,2189,3482.0,189.1100001335144,-539.5
2022-02-23,2189,2129.0,200.479998588562,-381.0
2022-02-24,2189,1037.2000122070312,61.239999771118164,333.2999954223633
2022-02-25,2189,1438.0,74.03000032901764,-342.3000030517578
2022-02-26,2189,1006.0,83.88000106811523,192.0
2022-02-27,2189,748.0,122.19999885559082,793.0
2022-02-28,2189,1528.0,101.12000095844269,-1093.2000000476837
2022-03-01,2189,1577.0,158.4600030183792,-600.0
2022-03-02,2189,997.0999755859375,96.38999938964844,743.7000122070312
2022-03-03,2189,5294.0,262.5700033605099,980.8000030517578
2022-03-04,2189,5257.0,316.08000349998474,-1221.0
2022-03-05,2189,2166.0,150.75000190734863,1057.7000122070312
2022-03-06,2189,1207.0,103.63999968767166,69.19999980926514
2022-03-07,2189,5999.0,396.550000667572,329.3399963378906
2022-03-08,2189,6523.200012207031,500.0699942111969,1466.2000064849854
2022-03-09,2189,9310.0,545.9799952507019,242.0999984741211
2022-03-10,2189,5133.0,444.74999998509884,-1524.5
2022-03-11,2189,5922.0,403.7200026512146,-707.6000061035156
2022-03-12,2189,3976.0,329.1399998664856,398.0
2022-03-13,2189,5887.0,546.4099941253662,-920.0
2022-03-14,2189,7336.700012207031,462.78000600636005,1459.2999725341797
2022-03-15,2189,20106.199996948242,742.690002143383,-4729.099998474121
2022-03-16,2189,4785.0,191.01000106334686,-1191.7000007629395
2022-03-17,2189,2676.9000244140625,133.6199986934662,1277.2000060081482
2022-03-18,2189,5198.600006103516,270.5800006389618,693.5000138282776
2022-03-19,2189,4470.5,237.62999963760376,-637.8999938964844
2022-03-20,2189,3539.6000061035156,133.5500010550022,490.700008392334
2022-03-21,2189,3465.300003051758,130.08999973535538,1378.2999992370605
2022-03-22,2189,9656.099975585938,398.59999138116837,-1575.6000137329102
2022-03-23,2189,7696.0999755859375,389.13999831676483,450.90000915527344
2022-03-24,2189,9426.799987792969,430.78999879956245,981.5000014305115
2022-03-25,2189,13282.299926757812,705.8099892139435,1019.5999908447266
2022-03-26,2189,4048.5999755859375,384.5099973678589,2428.9000129699707
2022-03-27,2189,10222.900024414062,670.3199932575226,2053.399932861328
2022-03-28,2189,7301.700042724609,538.3200054764748,2651.699999809265
2022-03-29,2189,5170.799987792969,200.87999606132507,2134.7000122070312
2022-03-30,2189,11343.400024414062,549.3400023579597,1423.2999877929688
2022-03-31,2189,17610.29998779297,1103.000016629696,-4131.000005722046
2022-04-01,2189,10246.699981689453,716.8099918365479,-5155.200012207031
2022-04-02,2189,4544.200012207031,169.39000037312508,-96.49998664855957
2022-04-03,2189,5273.199951171875,368.93999910354614,-2398.600009918213
2022-04-04,2189,10989.699951171875,829.7800035476685,-2602.100003004074
2022-04-05,2189,15071.700012207031,533.430000051856,-1588.3499870300293
2022-04-06,2189,8646.0,275.26000010967255,73.1300048828125
2022-04-07,2189,7165.799987792969,238.9799994751811,-599.1999988555908
2022-04-08,2189,2946.0,91.59000146389008,277.0
2022-04-09,2189,3887.7000122070312,245.11999988555908,977.7000045776367
2022-04-10,2189,6307.309997558594,362.3000011444092,7430.590240478516
2022-04-11,2189,5313.0,447.26000118255615,326.0
2022-04-12,2189,4943.0,230.40000247955322,-484.0
2022-04-13,2189,6973.0,575.0300009809434,1139.0
2022-04-14,2189,9804.0,1034.9200081825256,1337.0
2022-04-15,2189,8962.0,450.02000215649605,745.0
2022-04-16,2189,7934.0,632.129994854331,122.0
2022-04-17,2189,7577.0,892.109977722168,1114.0
2022-04-18,2189,17739.0,1084.3100052438676,-4061.0
2022-04-19,2189,11158.0,377.94000136852264,-255.0
2022-04-20,2189,2447.0,69.43000102043152,540.0
2022-04-21,2189,2988.0,84.79000067710876,2077.0
2022-04-22,2189,5209.0,225.7899990081787,-74.0
2022-04-23,2189,8094.0,713.8699970245361,2330.0
2022-04-24,2189,2847.0,290.38999938964844,1009.0
2022-04-25,2189,12106.0,1373.4700113534927,-2793.0
2022-04-26,2189,8499.0,723.9100031852722,1252.0
2022-04-27,2189,8870.0,778.7200016975403,4142.0
2022-04-28,2189,6724.0,697.2200088500977,733.0
2022-04-29,2189,4595.0,245.13000202178955,587.0
2022-04-30,2189,5932.0,271.71000385284424,1013.0
2022-05-01,2189,4432.0,413.37999629974365,-821.0
2022-05-02,2189,16890.0,1213.2199840545654,-1453.0
2022-05-03,2189,15777.0,1192.5100038051605,1234.0
2022-05-04,2189,7055.0,695.4000058174133,2121.0
2022-05-05,2189,4299.0,262.62999725341797,1589.0
2022-05-06,2189,2916.0,147.82999777793884,-594.0
2022-05-07,2189,14726.0,908.0599949359894,322.0
2022-05-08,2189,7826.0,595.0500087738037,1219.0
2022-05-09,2189,25123.0,1525.6899916529655,341.0
2022-05-10,2189,9490.0,573.9300060272217,888.0
2022-05-11,2189,21853.0,1517.2000017166138,-4015.0
2022-05-12,2189,3543.0,236.67999857664108,1188.0
2022-05-13,2189,12633.0,872.8899896144867,-3949.3999996185303
2022-05-14,2189,6617.0,409.4200062304735,-596.0
2022-05-15,2189,19117.0,808.989993095398,-3400.0
2022-05-16,2189,23528.0,985.5899981856346,-1311.0
2022-05-17,2189,6486.0,313.2200026512146,699.0
2022-05-18,2189,11575.0,523.0300031006336,-1953.0
2022-05-19,2189,19253.0,866.7600009590387,-2300.0
2022-05-20,2189,19177.0,1549.7300114631653,-1540.0
2022-05-21,2189,4175.0,193.9499969482422,864.0
2022-05-22,2189,11368.0,666.929986000061,163.0
2022-05-23,2189,15961.0,804.6900053620338,816.0
2022-05-24,2189,14684.0,977.60999584198,-817.0
2022-05-25,2189,7844.0,532.3499898910522,-269.0
2022-05-26,2189,14275.0,1017.2399775087833,-930.0
2022-05-27,2189,10247.0,983.2400184869766,-5924.0
2022-05-28,2189,8400.0,550.9200057387352,-1554.0
2022-05-29,2189,5150.0,406.2399969100952,-476.0
2022-05-30,2189,8175.0,439.16999988257885,-286.0
2022-05-31,2189,3955.0,251.10999727249146,689.0
2022-06-01,2189,5135.0,468.26999855041504,-1925.0
2022-06-02,2189,3453.0,241.21999788284302,273.6000061035156
2022-06-03,2189,959.1000061035156,59.58000028133392,-557.0
2022-06-04,2189,2331.9000091552734,190.78999757766724,1100.3000202178955
2022-06-05,2189,2579.0,175.46000146865845,275.0
2022-06-06,2189,3731.2000122070312,213.61000001430511,-446.199990272522
2022-06-07,2189,2753.4999923706055,141.48999977111816,-549.3999977111816
2022-06-08,2189,5390.799987792969,262.82000356540084,-686.5999772548676
2022-06-10,2189,2701.699981689453,185.47000181674957,-1262.3999840766191
2022-06-11,2189,4121.499969482422,229.18999695777893,-480.59999656677246
2022-06-12,2189,4449.900009155273,283.5100009441376,-715.3000106811523
2022-06-13,2189,3896.2000045776367,131.40999914705753,545.0999938249588
2022-06-14,2189,4606.099990844727,229.27000266313553,-209.8999981880188
2022-06-15,2189,2597.699996948242,95.31000036001205,-28.140000343322754
2022-06-16,2189,100.0,0.019999999552965164,-1.0
2022-06-17,2189,570.1000061035156,62.48000144958496,-213.5
2022-06-18,2189,90.0,3.4700000286102295,4.900000095367432
2022-06-19,2189,2732.9999771118164,191.28000193834305,102.29999446868896
2022-06-20,2189,2052.0999908447266,143.67999924719334,-454.7000068426132
2022-06-21,2189,3494.60001373291,159.37999999523163,383.0000100135803
2022-06-22,2189,2454.199981689453,122.28999868035316,-128.5999976694584
2022-06-23,2189,2093.6999588012695,103.20999962836504,-517.299994468689
2022-06-24,2189,3102.0999908447266,130.04000037908554,457.800000667572
2022-06-25,2189,685.3999938964844,35.989999771118164,-101.90000915527344
2022-06-26,2189,910.6000061035156,84.03999936580658,-154.3199920654297
2022-06-27,2189,5212.499969482422,260.89999973773956,-323.1999988555908
2022-06-28,2189,2834.199981689453,104.4399995803833,-58.499993324279785
2022-06-29,2189,4017.800018310547,202.72000110149384,-169.12001132965088
2022-06-30,2189,2537.3999938964844,152.4099995791912,75.1000063419342
2022-07-01,2189,3218.2999877929688,114.80000025033951,-227.79999589920044
2022-07-02,2189,1386.0,46.78999948501587,593.9999923706055
2022-07-03,2189,2002.3000183105469,123.280000269413,186.67998838424683
2022-07-04,2189,3126.199996948242,198.51000124961138,-872.7999792098999
2022-07-05,2189,3476.500015258789,139.50999962165952,-406.69999504089355
2022-07-06,2189,3823.199996948242,197.08999887108803,-292.30001068115234
2022-07-07,2189,4987.10001373291,226.14000165462494,-1057.3000001907349
2022-07-08,2189,5056.900009155273,244.30999705195427,-1472.3999953269958
2022-07-09,2189,3721.800003051758,193.43999841623008,760.7999787330627
2022-07-10,2189,3394.8999938964844,207.41999912261963,-491.20000982284546
2022-07-11,2189,5073.199974060059,236.59999810159206,-356.90000104904175
2022-07-12,2189,4238.900001525879,172.95000231266022,-237.90000700950623
2022-07-13,2189,3822.7999954223633,201.7800005376339,184.39999151229858
2022-07-14,2189,2725.900001525879,132.79999819397926,799.5000093579292
2022-07-15,2189,3462.8999938964844,228.7900002002716,-1096.300007045269
2022-07-16,2189,1112.1999969482422,75.91999986581504,86.39999866485596
2022-07-17,2189,1505.099998474121,105.07999870926142,-705.3999965190887
2022-07-18,2189,595.5,28.88000036776066,171.40000009536743
2022-07-19,2189,2422.000030517578,137.17000144720078,-355.4000018835068
2022-07-20,2189,1098.3000030517578,68.85000074654818,177.40000915527344
2022-07-21,2189,332.0,21.669999934732914,-130.50000095367432
2022-07-22,2189,429.1000061035156,15.259999573230743,-5.299997687339783
2022-07-23,2189,195.0999984741211,14.499999761581421,-105.49999809265137
2022-07-24,2189,14.0,1.1100000143051147,-4.099999904632568
2022-07-25,2189,1606.400001525879,76.06000012159348,545.6999983787537
2022-07-26,2189,4459.900032043457,226.70999968796968,-87.10000228881836
2022-07-27,2189,2533.7999954223633,90.22000077366829,9.299993231892586
2022-07-28,2189,4831.199989318848,211.7299985177815,997.0000109672546
2022-07-29,2189,3671.60001373291,189.6699995994568,610.4000080227852
2022-07-30,2189,6200.100021362305,312.64000347070396,-1203.299970149994
2022-07-31,2189,2584.2999877929688,141.17999884486198,186.90000295639038
2022-08-01,2189,2830.0000076293945,106.32999908924103,-69.5999870300293
2022-08-02,2189,2975.000015258789,98.75999986380339,204.0000041127205
2022-08-03,2189,1991.5,75.73999995738268,64.40000295639038
2022-08-04,2189,2021.1999969482422,78.53999900817871,288.2000093460083
2022-08-05,2189,4739.899971008301,337.1900042295456,-1851.1999912261963
2022-08-06,2189,2658.2999877929688,125.33000174164772,-100.69999432563782
2022-08-07,2189,2346.2999877929688,156.1600015759468,-281.8999893665314
2022-08-08,2189,1384.0999908447266,41.04999977350235,162.9500106573105
2022-08-09,2189,2594.300003051758,122.25000065565109,441.7999881505966
2022-08-10,2189,2467.6499977111816,96.80000078678131,989.1500008106232
2022-08-11,2189,3094.8500022888184,156.35000023245811,155.24999618530273
2022-08-12,2189,3175.699996948242,167.1500025987625,167.3000030517578
2022-08-13,2189,3059.5,147.5500004068017,682.0
2022-08-14,2189,1725.0,84.69999933242798,232.0
2022-08-15,2189,3688.5,250.60000050067902,215.5
2022-08-16,2189,3659.5,168.95000040531158,789.5
2022-08-17,2189,5204.0,215.800000756979,969.5
2022-08-18,2189,4989.0,229.5,68.0
2022-08-19,2189,7200.5,366.8500033393502,-1604.0
2022-08-20,2189,3911.5,143.45000207424164,1330.0
2022-08-21,2189,4936.5,243.24999833106995,-1171.0
2022-08-22,2189,3374.5,160.3499992787838,744.5
2022-08-23,2189,4111.0,179.69999881088734,915.0
2022-08-24,2189,4398.5,268.95000353455544,236.0
2022-08-25,2189,5895.5,313.0499995648861,-259.0
2022-08-26,2189,6223.0,345.79999619722366,1045.5
2022-08-27,2189,5539.0,300.44999945163727,599.0
2022-08-28,2189,2388.0,79.39999985694885,714.0
2022-08-29,2189,5571.5,262.29999685287476,-529.0
2022-08-30,2189,110.0,5.0,-110.0
2022-12-03,2189,1.0,0.10000000149011612,-1.0
2022-12-08,2189,113.0999984741211,8.899999856948853,404.0500030517578
2022-12-26,2189,10.0,1.0,-10.0
2022-12-28,2189,10.0,1.0,17.450000762939453
2023-01-04,2189,50.0,5.0,-50.0
2023-01-12,2189,25.0,2.550000011920929,-7.949999809265137
2023-01-17,2189,5.0,0.6000000238418579,-5.0
2022-06-06,34184,688.1000061035156,57.6700005531311,-120.39999961853027
2022-06-07,34184,358.0,25.22000014781952,-197.3499984741211
2022-06-08,34184,186.0,9.729999899864197,-182.80999946594238
2022-06-28,34184,154.0,10.300000190734863,-89.60000038146973
2022-07-15,34184,45.0,4.5,-45.0
2022-07-28,34184,48.0,3.689999997615814,44.79999899864197
2022-07-29,34184,89.0,9.11999998986721,-19.5
2022-08-01,34184,12.0,1.340000033378601,-12.0
2022-08-02,34184,20.0,0.9300000071525574,-20.0
2022-08-18,34184,100.0,11.899999618530273,-100.0
2022-09-12,34184,55.0,5.5,-55.0
2022-09-13,34184,600.0,22.200000047683716,54.5
2022-09-14,34184,1196.0,93.85000085830688,-1002.0
2023-01-16,34184,300.0,27.799999237060547,-300.0
2023-02-18,34184,30.0,8.299999952316284,179.89999389648438
2023-02-19,34184,205.0,8.699999809265137,-205.0
2021-11-21,10029,395.0,38.28999996185303,-395.0
2021-11-22,10029,4.0,0.009999999776482582,-0.5
2021-11-26,10029,203.0,20.299999237060547,-203.0
2021-11-27,10029,144.0,14.399999618530273,-144.0
2021-11-28,10029,251.0,25.09999978542328,-6.559998512268066
2021-11-29,10029,60.0,6.0,-60.0
2021-11-30,10029,15.0,1.5,-15.0
2021-12-02,10029,110.0,11.0,-110.0
2021-12-03,10029,30.0,3.0,-30.0
2021-12-04,10029,55.0,5.5,62.11000061035156
2021-12-05,10029,137.0,13.699999809265137,-137.0
2021-12-12,10029,105.0,12.75,-105.0
2021-12-13,10029,81.0,8.099999904632568,-81.0
2021-12-15,10029,4.0,0.4000000059604645,-4.0
2021-12-25,10029,175.0,17.5,-175.0
2021-12-29,10029,185.0,18.5,-185.0
2021-12-31,10029,33.0,3.299999952316284,-33.0
2022-01-02,10029,0.0,0.0,0.0
2022-05-11,10029,34.0,3.399999976158142,33.16999816894531
2022-05-12,10029,205.0,20.5,-165.9900016784668
2022-05-14,10029,30.0,3.0,-30.0
2022-05-15,10029,157.0,15.700000166893005,-157.0
2022-05-16,10029,135.0,27.600000381469727,-135.0
2022-05-29,10029,93.0,9.299999952316284,-83.60999965667725
2022-05-30,10029,25.0,2.5,-25.0
2022-06-02,10029,5.0,0.5,15.25
2022-06-03,10029,97.0,9.700000047683716,31.860000610351562
2022-06-04,10029,27.0,2.700000047683716,-27.0
2022-06-05,10029,165.0,16.5,-165.0
2022-06-07,10029,150.0,15.0,-150.0
2022-06-09,10029,216.0,21.59999990463257,-216.0
2022-06-10,10029,70.0,7.0,-70.0
2022-06-14,10029,0.0,0.0,0.0
2022-06-25,10029,145.0,14.5,-2.399993896484375
2022-06-26,10029,443.0,39.19000017642975,-190.5399932861328
2022-06-27,10029,57.0,5.700000047683716,-57.0
2022-06-28,10029,120.0,12.0,-120.0
2022-06-29,10029,22.0,2.200000047683716,-22.0
2022-07-24,10029,838.0,83.80000019073486,-448.0
2022-07-29,10029,150.0,15.0,-83.18000030517578
2022-07-31,10029,165.0,16.499999523162842,-66.0
2022-08-13,10029,40.0,4.0,-40.0
2022-09-04,10029,15.0,1.5,285.95001220703125
2022-09-05,10029,150.0,15.0,-41.650001525878906
2022-09-18,10029,1005.0,100.5,-615.0
2022-09-22,10029,275.0,27.5,-275.0
2022-10-09,10029,40.0,4.0,-40.0
2022-11-06,10029,350.0,35.0,-60.0
2022-11-07,10029,40.0,4.0,-40.0
2022-11-08,10029,150.0,15.0,58.0
2022-11-09,10029,215.0,21.5,-215.0
2022-11-15,10029,135.0,13.5,-135.0
2023-04-02,104620,10.0,0.44999998807907104,-10.0
2021-12-21,52720,4.0,0.4399999976158142,-4.0
2021-12-22,52720,6.0,0.20999999344348907,-6.0
2023-03-15,92724,10.0,0.30000000447034836,-10.0
2020-07-05,19864,977.0,97.70000004768372,-977.0
2022-05-01,19864,1125.0,112.5,-1125.0
2021-02-12,42662,299.8999938964844,30.40999984741211,-299.8999938964844
2022-03-30,42662,35.0,3.5,-35.0
2022-03-31,42662,95.0,6.0899999141693115,-22.09000015258789
2022-04-01,42662,27.0,2.700000047683716,-27.0
2023-04-01,104117,5.0,0.10000000149011612,-5.0
2023-02-03,82947,9.0,0.8999999761581421,-9.0
2023-02-04,82947,18.0,1.8000000268220901,-18.0
2023-02-05,82947,23.0,2.30000002682209,-23.0
2023-02-06,82947,30.0,3.0,-30.0
2023-02-07,82947,10.0,0.6499999761581421,-10.0
2023-02-09,82947,15.0,1.2000000029802322,0.5
2023-02-10,82947,10.0,1.7000000476837158,-4.5
2023-02-11,82947,10.0,2.549999952316284,10.150000184774399
2023-02-12,82947,15.0,2.950000047683716,-15.0
2023-02-16,82947,45.0,3.149999964982271,0.5000006556510925
2023-02-17,82947,15.0,0.6999999769032001,-9.899999998509884
2023-02-18,82947,15.0,2.299999952316284,3.3000001907348633
2023-02-19,82947,15.0,2.549999952316284,-15.0
2023-02-20,82947,5.0,1.100000023841858,-5.0
2023-02-21,82947,15.0,4.5,32.90000057220459
2023-02-22,82947,40.0,9.749999761581421,-40.0
2023-02-24,82947,10.0,2.0500000715255737,-9.5
2023-02-26,82947,25.0,2.25,-13.0
2023-02-28,82947,38.0,4.199999988079071,-8.849999569356441
2023-03-02,82947,18.0,1.7999999523162842,-18.0
2023-03-03,82947,10.0,1.399999976158142,-10.0
2023-03-05,82947,15.0,1.25,-15.0
2023-03-06,82947,30.0,4.600000023841858,-23.59999990463257
2023-03-07,82947,10.0,1.2999999523162842,-10.0
2023-03-08,82947,61.0,7.050000134855509,-7.0500005185604095
2023-03-09,82947,18.0,2.0000000596046448,-18.0
2023-03-12,82947,26.0,2.9500000327825546,-20.15000009536743
2023-03-13,82947,5.0,0.5,-5.0
2023-03-18,82947,15.0,2.5000000596046448,8.199999809265137
2023-03-19,82947,25.0,2.050000011920929,-14.899999998509884
2023-03-20,82947,26.0,1.8500000014901161,2.6500000953674316
2023-03-23,82947,17.0,1.4500000476837158,8.850000381469727
2023-03-24,82947,2.0,0.20000000298023224,-2.0
2023-03-28,82947,20.0,2.0,-20.0
2023-03-29,82947,21.0,4.950000002980232,-12.900000095367432
2023-04-02,82947,10.0,1.0000000298023224,-10.0
2023-04-05,82947,14.0,1.2000000178813934,-5.0
2023-04-13,82947,5.0,0.25,-5.0
2022-03-05,50581,6.0,0.6000000238418579,-6.0
2022-04-27,50581,4.0,0.33000001311302185,-4.0
2022-09-20,50581,0.0,0.0,0.0
2022-09-21,50581,0.0,0.0,0.0
2022-09-22,50581,0.0,0.0,0.0
2022-09-26,50581,0.0,0.0,0.0
2022-09-27,50581,0.0,0.0,0.0
2022-09-28,50581,0.0,0.0,0.0
2022-09-29,50581,0.0,0.0,0.0
2022-10-04,50581,0.0,0.0,0.0
2022-10-10,50581,0.0,0.0,0.0
2022-10-11,50581,0.0,0.0,3.5
2022-10-12,50581,0.0,0.0,1.5
2022-10-13,50581,0.0,0.0,0.0
2022-10-17,50581,0.0,0.0,0.0
2022-10-18,50581,3.0,0.30000001192092896,-3.0
2022-10-19,50581,0.0,0.0,0.0
2022-10-20,50581,0.0,0.0,2.5
2022-10-25,50581,0.0,0.0,0.0
2022-10-26,50581,0.0,0.0,0.0
2022-10-27,50581,0.0,0.0,0.0
2022-11-01,50581,0.0,0.0,0.0
2022-11-03,50581,0.0,0.0,0.0
2022-11-08,50581,0.0,0.0,0.0
2022-11-10,50581,0.0,0.0,0.0
2022-11-15,50581,0.0,0.0,0.0
2022-11-17,50581,0.0,0.0,0.0
2022-11-22,50581,0.0,0.0,1.5
2022-11-23,50581,0.0,0.0,0.0
2022-11-29,50581,0.0,0.0,3.0
2022-11-30,50581,0.0,0.0,0.0
2022-12-01,50581,0.0,0.0,0.0
2022-12-07,50581,0.0,0.0,0.0
2022-12-08,50581,0.0,0.0,0.0
